Thu 10 May 2012 12:22:04 +0000,2.0056133935629E+17,"#Arras95 2QueensRWS ..2/GORDONS in G.2 Line at Sector in BULLECURT. A Coy in front line. B &amp; C in G.2 Line. D Coy Rly Embankment in C.4. ...",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,550922716,Charles Fair,''',,'',,,,,,,,,,,,
Thu 10 May 2012 12:20:04 +0000,2.0056083783917E+17,"#Arras95 2QueensRWS 10 May 7.30pm Bn paraded and moved via SUCRERIE-EARTH ROAD-WINDMILL-Valley through C.3&amp;4 to relieve 2/BORDERS in BFL &amp;..",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,550922716,Charles Fair,''',,'',,,,,,,,,,,,
Thu 10 May 2012 10:36:16 +0000,2.0053471646884E+17,"RT @8thEastLancs: Night manoeuvres involve mock brigade assaults in prep for new assaults to push back the line E. of Monchy.  #arras95 #ww1",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Thu 10 May 2012 09:58:08 +0000,2.0052511920083E+17,"Night manoeuvres involve mock brigade assaults in preparation for new assaults to push back the line east of Monchy.  #arras95 #ww1",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,548602764,8th East Lancs,''',,'',,,,,,,,,,,,
Thu 10 May 2012 09:37:55 +0000,2.0052003043634E+17,"#Arras95 2QueensRWS 10 May. Bn spent day resting.  General idea of attack explained to officers in the morning.  Bn Str 40 Offrs &amp; 892 ORs",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,550922716,Charles Fair,''',,'',,,,,,,,,,,,
Thu 10 May 2012 09:35:48 +0000,2.005194970467E+17,"'Battalion engaged in night training.' #arras95 #ww1",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,548602764,8th East Lancs,''',,'',,,,,,,,,,,,
Thu 10 May 2012 09:25:00 +0000,2.0051677964942E+17,"Even in a district torn by war, a badly damaged cottage is now re-inhabited: such is the French love of their land. http://t.co/l6P13Wuh",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,535273796,Arras95,''',,'',,,,,,,50.3637 2.6582,,,,,
Thu 10 May 2012 14:57:27 +0000,2.0060044484897E+17,"RT @8thEastLancs: Night manoeuvres involve mock brigade assaults in preparation for new assaults to push back the line east of Monchy.  #arras95 #ww1",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,535273796,Arras95,''',,'',,,,,,,,,,,,
Thu 10 May 2012 14:57:07 +0000,2.0060036196114E+17,"Hearing from @8thEastLancs that 'Battalion [is] engaged in night training.' #arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,535273796,Arras95,''',,'',,,,,,,,,,,,
Thu 10 May 2012 15:05:00 +0000,2.0060234304416E+17,"RT @2ndCMR: Slight hostile Artillery activity – our artillery engaging enemy batteries.  #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,2.0057139183211E+17,528621766,2ndCMR,535273796,Arras95,''',,'',,,,,,,,,,,,
Thu 10 May 2012 15:11:25 +0000,2.0060395993577E+17,"Exclusive: Men talk about the experience of gas warfare in this 3D Simulation http://t.co/7EzeiiX3 #arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,535273796,Arras95,''',,'',,,,,,,,,,,,
Thu 10 May 2012 15:10:00 +0000,2.0060360125148E+17,"MT @EverettSharp1: #arras95 News from US Belgian Relief Committee. Food riots in DE. Mutinies at Valenciennes, troops beg for food in Mons.",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,2.0057223350728E+17,555829487,EverettSharp1,535273796,Arras95,''',,'',,,,,,,,,,,,
Thu 10 May 2012 15:15:00 +0000,2.0060486197956E+17,"Haig meets Gen Plumer at GHQ where they discuss his intended plan of attack. They discuss DE tactics. Via @EverettSharp1. #arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,2.0057332680715E+17,555829487,EverettSharp1,535273796,Arras95,''',,'',,,,,,,,,,,,
Thu 10 May 2012 15:23:42 +0000,2.0060705004311E+17,"RT @Arras95: Exclusive: Men talk about the experience of gas warfare in this 3D Simulation http://t.co/7EzeiiX3 #arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,123853852,LTG Oxford,''',,'',,,,,,,,,,,,
Thu 10 May 2012 16:29:30 +0000,2.0062361039263E+17,"RT @Arras95: Exclusive: Men talk about the experience of gas warfare in this 3D Simulation http://t.co/7EzeiiX3 #arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,141192615,WW1, Great War.,''',,'',,,,,,,,,,,,
Thu 10 May 2012 16:28:05 +0000,2.0062325315536E+17,"RT @Arras95: Exclusive: Men talk about the experience of gas warfare in this 3D Simulation http://t.co/7EzeiiX3 #arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,216842206,The First World War,''',,'',,,,,,,,,,,,
Thu 10 May 2012 17:00:05 +0000,2.0063130528789E+17,"Situation very quiet #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Thu 10 May 2012 17:51:21 +0000,2.0064420561643E+17,"RT @Arras95: Exclusive: Men talk about the experience of gas warfare in this 3D Simulation http://t.co/7EzeiiX3 #arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,422250779,Echoes History,''',,'',,,,,,,,,,,,
Thu 10 May 2012 18:36:13 +0000,2.0065549763912E+17,"#arras95 Fresnoy: Heavy artillery fire from CDA on DE batteries and rail embankment all day. 2CDA respond to inf. SOS in the evening.",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Thu 10 May 2012 21:03:00 +0000,2.0069243596008E+17,"Remainder of night quiet.  #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Thu 10 May 2012 21:01:00 +0000,2.0069193335663E+17,"C Coy – 2nd CMR, were relieved by B Coy 5th CMR and proceeded to position at T.13.A. 5.2. (approx) – no casualties during relief.  #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Thu 10 May 2012 21:00:02 +0000,2.0069168921458E+17,"A Coy – 2nd CMR., were relieved by C and D Coys 4th CMR &amp; proceeded to T.14.C. 5.5. (approx) – no casualties during relief. #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Fri 11 May 2012 03:09:33 +0000,2.0078468474826E+17,"#FF @auctionguydan @ASoldiersLegacy @Arras95 @ArmedForces_Day @appletreedays @AOA_OFFICIAL @AntonyLoveless @Anna_McCullock @ann197041",&lt;a href=&quot;http://twitter.com/download/android&quot; rel=&quot;nofollow&quot;&gt;Twitter for Android&lt;/a&gt;,,,0,,33065142,Babs Smale - Feasey,''',,'',,,,,,,,,,,,
Fri 11 May 2012 05:00:00 +0000,2.0081247850923E+17,"Weather fine.  #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Fri 11 May 2012 06:57:36 +0000,2.008420731869E+17,"RT @Barbwire1966: #FF @auctionguydan @ASoldiersLegacy @Arras95 @ArmedForces_Day @appletreedays @AOA_OFFICIAL @AntonyLoveless @Anna_McCullock @ann197041",&lt;a href=&quot;http://twitter.com/download/android&quot; rel=&quot;nofollow&quot;&gt;Twitter for Android&lt;/a&gt;,,,0,,155355808, Bobby ,''',,'',,,,,,,,,,,,
Fri 11 May 2012 06:55:04 +0000,2.0084143547234E+17,"RT @Barbwire1966: #FF @auctionguydan @ASoldiersLegacy @Arras95 @ArmedForces_Day @appletreedays @AOA_OFFICIAL @AntonyLoveless @Anna_McCullock @ann197041",&lt;a href=&quot;http://twitter.com/download/android&quot; rel=&quot;nofollow&quot;&gt;Twitter for Android&lt;/a&gt;,,,0,,34843478,Dan Dotson,''',,'',,,,,,,,,,,,
Fri 11 May 2012 06:54:50 +0000,2.0084137772517E+17,"@Barbwire1966 @auctionguydan @ASoldiersLegacy @Arras95 @ArmedForces_Day @appletreedays @AOA_OFFICIAL @AntonyLoveless @Anna_McCullock #FF",&lt;a href=&quot;http://blackberry.com/twitter&quot; rel=&quot;nofollow&quot;&gt;Twitter for BlackBerry®&lt;/a&gt;,,2.0078468474826E+17,33065142,Barbwire1966,466269425,ann - auld,''',,'',,,,,,,,,,,,
Fri 11 May 2012 07:00:05 +0000,2.0084269944263E+17,"Operation order No.52 by Lt-Col. G. C. Johnston. MC issued. #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Fri 11 May 2012 07:11:10 +0000,2.0084548941815E+17,"'35 OR (Other Ranks) joined the Battn.'  #ww1 #arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,320146340,SOFO Trust,''',,'',,,,,,,50.3104 2.4692,,,,,
Fri 11 May 2012 07:20:22 +0000,2.0084780336115E+17,"'35 OR (Other Ranks) joined the Battn.' #ww1 #arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,548602764,8th East Lancs,''',,'',,,,,,,50.3104 2.4692,,,,,
Fri 11 May 2012 07:30:02 +0000,2.008502344007E+17,"In accordance with Operation order No:90 8th C.I.B., the 2nd CMR. Battn will be relieved by 49th Can Battn tonight May 11th,1917  #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Fri 11 May 2012 07:35:27 +0000,2.0085159690778E+17,"11-5-17: 78/Bde RFA - DEVIL and ANGEL TRENCHES searched in accordance with 12/D.A. Order 37 in co-operation with attack by 4/D.A.   #arras95",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,185608258,Dave Stowe,''',,'',,,,,,,,,,,,
Fri 11 May 2012 07:43:45 +0000,2.00853688884E+17,"11-5-17: 7/York and Lancaster (Pioneers): Pte W. Orton and Pte H. Pettitt killed and three other ranks wounded by shellfire. #arras95",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,185608258,Dave Stowe,''',,'',,,,,,,,,,,,
Fri 11 May 2012 07:58:46 +0000,2.0085746830423E+17,"#ff @Arras95  @2ndCMR @EverettSharp1 @FamilyAtWar1418 @DBS48  @S_M_R_G  @Nick_Britten  @sommecourt  Very stimulating #arras95 project.",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,548602764,8th East Lancs,''',,'',,,,,,,,,,,,
Fri 11 May 2012 08:00:14 +0000,2.0085783706744E+17,"I think that some may continue beyond 16th.  I shall follow with interest. All the best. #arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,548602764,8th East Lancs,''',,'',,,,,,,52.005 -0.9919,,,,,
Fri 11 May 2012 08:00:00 +0000,2.0085777625424E+17,"On completion of relief the 2nd C.M.R. Battalion will proceed to TORONTO CAMP – Location 27. A. 27 (Machine Gun Fort)  #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Fri 11 May 2012 08:20:32 +0000,2.0086294381711E+17,"RT @2ndCMR: In accordance with Operation order No:90 8th C.I.B., the 2nd CMR. Battn will be relieved by 49th Can Battn tonight May 11th,1917  #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,535273796,Arras95,''',,'',,,,,,,,,,,,
Fri 11 May 2012 08:25:15 +0000,2.0086413080934E+17,"No casualties during relief of @2ndCMR A Coy and B Coy last night - remainder of night quiet. #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,535273796,Arras95,''',,'',,,,,,,,,,,,
Fri 11 May 2012 08:21:23 +0000,2.0086315951339E+17,"#Arras95 Pte. George Webster, 1st Bn Gordons, from Aberdeen. KIA 11.5.1917. Listed in City of Aberdeen Roll of Honour http://t.co/AOou63pU",&lt;a href=&quot;http://blackberry.com/twitter&quot; rel=&quot;nofollow&quot;&gt;Twitter for BlackBerry®&lt;/a&gt;,,,0,,289368842,ScotsMilitaryHistory,''',,'',,,,,,,,,,,,
Fri 11 May 2012 08:30:00 +0000,2.0086532775884E+17,"3rd Army’s 4th Div., near exhaustion, has stormed trenches and village of Roeux.",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,535273796,Arras95,''',,'',,,,,,,50.2957 2.8972,,,,,
Fri 11 May 2012 09:31:43 +0000,2.0088085833123E+17,"#arras95 Bermuda for hols Tues, but also granted access to local archives to research their RGA that served with CDN arty at Vimy",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Fri 11 May 2012 09:38:53 +0000,2.0088266343804E+17,"RT @2ndCMR: On completion of relief the 2nd C.M.R. Battalion will proceed to TORONTO CAMP – Location 27. A. 27 (Machine Gun Fort)  #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,185608258,Dave Stowe,''',,'',,,,,,,,,,,,
Fri 11 May 2012 09:54:32 +0000,2.0088660079057E+17,"#arras95 Haig lunches with Maj Orpen GB War Artist + grants him every facility to study troops in the field.The War Office wants results.",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Fri 11 May 2012 10:04:39 +0000,2.0088914840243E+17,"RT @8thEastLancs: #ff @Arras95  @2ndCMR @EverettSharp1 @FamilyAtWar1418 @DBS48  @S_M_R_G  @Nick_Britten  @sommecourt  Very stimulating #arras95 project.",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,44377576,Nick Britten,''',,'',,,,,,,,,,,,
Fri 11 May 2012 10:14:05 +0000,2.0089152146835E+17,"RT @8thEastLancs: #ff @Arras95  @2ndCMR @EverettSharp1 @FamilyAtWar1418 @DBS48  @S_M_R_G  @Nick_Britten  @sommecourt  Very stimulating #arras95 project.",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Fri 11 May 2012 10:15:05 +0000,2.0089177243452E+17,"#arras95 Despite repeated counter attacks by DE 80 Res Div Canadian troops hold on to 300yds of trenches to the west of Avion.",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Fri 11 May 2012 10:33:04 +0000,2.008962983402E+17,"#arras95 British artillery pound Roux and its environs, this is the heaviest bombardment seen since the start of the battle.",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Fri 11 May 2012 10:36:32 +0000,2.0089717197597E+17,"#arras95 1930 sixth and final attack on Roeux begins. 4th Div lead the attack despite being depleted with 152Bde of 51HD in Reserve.",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Fri 11 May 2012 10:41:37 +0000,2.0089845113803E+17,"#arras95 Roux: Orders 1. Avoid Chemical Works. 2. Attack priority: Rail Station + area north  3. Take the village.",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Fri 11 May 2012 10:55:00 +0000,2.009018174235E+17,"4th Div. has been in action almost since start of the battle and is now in dire need of respite and complete refit.",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,535273796,Arras95,''',,'',,,,,,,50.3637 2.6582,,,,,
Fri 11 May 2012 11:03:52 +0000,2.0090405011443E+17,"#arras95 Bullecourt: 4Bde attacks at 0430. 12Bde is delayed by tank disposition and go at 0515.",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Fri 11 May 2012 11:00:33 +0000,2.0090321403027E+17,"#arras95 Bullecourt. Plan: 0430 Aus 4+12 Bdes will attack. 12Bde is to be supported by tanks. No pre art barrage to alert enemy.",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Fri 11 May 2012 11:06:32 +0000,2.0090471998673E+17,"#arras95 Bullecourt:  4Bde have success and press on towards Riencourt but one well placed MG brings them to a halt.",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Fri 11 May 2012 11:13:33 +0000,2.0090648478627E+17,"#arras95 Bullecourt:1000 DE counter-attacked.1200 all of the 1line had been retaken; many  Australian troops in the DE 2line trench cut off.",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Fri 11 May 2012 11:10:51 +0000,2.0090580728454E+17,"#arras95 Bullecourt: 12Bde tanks very slow  inf overtook them. Halted by stiff opposition.  Aus Artillery requested but failed to support",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Fri 11 May 2012 11:30:09 +0000,2.0091066162938E+17,"#arras95 Bullecourt: Tanks:Almost useless only 1 of 11 did not break down, ditch or destroyed by DE arty fire. Artillery: very poor support",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Fri 11 May 2012 11:34:47 +0000,2.0091183059449E+17,"#arras95 Bullecourt: 12Bde has 45% casualties (950 from 2,000) 4Bde 78% (2,339 from 3,000), This is 2/3rds of the 4Div, inc. 1000 POW.",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Fri 11 May 2012 13:00:09 +0000,2.0093331371891E+17,"No hostile artillery activity during morning. #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Fri 11 May 2012 15:00:13 +0000,2.0096352957301E+17,"During tour in trenches our Battalion Snipers got seven direct hits on enemy observers and sentries. #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Fri 11 May 2012 15:59:40 +0000,2.0097848746353E+17,"#FF @Arras95 @2ndCMR @8thEastLancs @EverettSharp1 @WW1C for the sense of drama that has unfolded in #arras95",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,185608258,Dave Stowe,''',,'',,,,,,,,,,,,
Fri 11 May 2012 19:00:01 +0000,2.0102387451784E+17,"Relief commenced with 49th Battn - completed at Midnight – Hostile shelling throughout relief – The Battn suffered 3 casualties.  #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Fri 11 May 2012 19:57:51 +0000,2.0103842798096E+17,"#Arras95 2QueensRWS 11 May 7.30am Bn HQ moved to dugout at Pt B1 in G1 line. Hostile artillery action against G1 line.",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,550922716,Charles Fair,''',,'',,,,,,,,,,,,
Fri 11 May 2012 20:00:08 +0000,2.010390054108E+17,"#Arras95 2QueensRWS Hostile snipers very active all day from NW side of village. 2Lts HOWELLS, LEIGHTON, BARNES, WITTHAUS joined battalion",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,550922716,Charles Fair,''',,'',,,,,,,,,,,,
Fri 11 May 2012 20:15:17 +0000,2.010428172446E+17,"And #FF @Arras95 @DBS48 @8thEastLancs @EverettSharp1 @WW1C for the sense of drama that has unfolded in #arras95",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,2.0097848746353E+17,185608258,DBS48,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Fri 11 May 2012 22:55:49 +0000,2.0108321595865E+17,"MT @FamilyAtWar1418: #Arras95 2QueensRWS Hostile snipers very active all day from NW side of village.",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,0,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Sat 12 May 2012 03:37:16 +0000,2.0115404601335E+17,"Battle of Fresnoy, 3 May 1917 http://t.co/ITbpmvG4 #Arras95 #WWI @Arras95 @2ndCMR  @EverettSharp1 @sommecourt @military_search",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,377712837,Matt Ferguson  ,''',,'',,,,,,,,,,,,
Sat 12 May 2012 08:15:24 +0000,2.0122404074305E+17,"@Arras95  sums up the difficulties of prolonging the battle with tired troops, few reserves and little artillery support. #arras95",&lt;a href=&quot;http://blackberry.com/twitter&quot; rel=&quot;nofollow&quot;&gt;Twitter for BlackBerry®&lt;/a&gt;,,2.0122016601566E+17,535273796,Arras95,548602764,8th East Lancs,''',,'',,,,,,,,,,,,
Sat 12 May 2012 08:09:01 +0000,2.0122243349834E+17,"RT @mferg1917: Battle of Fresnoy, 3 May 1917 http://t.co/ITbpmvG4 #Arras95 #WWI @Arras95 @2ndCMR  @EverettSharp1 @sommecourt @military_search",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,0,,27444295,Paul Reed,''',,'',,,,,,,,,,,,
